home_team,away_team,simulations_observed,lambda_home_raw,lambda_away_raw,lambda_home_dedrifted_raw,lambda_away_dedrifted_raw,sd_home_dedrifted,sd_away_dedrifted,se_home_dedrifted,se_away_dedrifted,regularization_weight,lambda_home_dedrifted,lambda_away_dedrifted,lambda_home_fm,lambda_away_fm,lambda_total_raw,lambda_total_fm
Cremonese,Parma,70,0.9571428571428572,0.9714285714285714,0.9595133528700399,0.9643619083243227,0.9456531046015895,0.9015946639015172,0.11302716451257096,0.10776117363183205,0.014084507042253521,0.9665381562579812,0.9681942630374523,0.9665479427312601,0.968205779995198,1.9285714285714286,1.934753722726458
Cremonese,Pisa,70,1.2714285714285714,1.0285714285714285,1.274737236072343,1.022739385891565,1.1393821559011517,1.1654682733076622,0.13618221496981567,0.13930010235288742,0.014084507042253521,1.277322266457435,1.0257495226107898,1.2773351997080762,1.0257617242054082,2.3,2.3030969239134844
Cremonese,Roma,70,0.6714285714285714,1.9,0.6730316100848714,1.901550380950512,0.6975186994732396,1.354866940088273,0.0833694305156135,0.16193757286348517,0.014084507042253521,0.6840913675965477,1.8921828980210194,0.6840982942158911,1.8922054060974618,2.571428571428571,2.576303700313353
Cremonese,Sassuolo,70,1.0857142857142856,1.0285714285714285,1.0871068992700692,1.0264560619562242,1.0344782859998496,1.0220906418063889,0.12364380431622274,0.1221631976419948,0.014084507042253521,1.0923346104551932,1.0294138511252424,1.0923456706532906,1.0294260963081348,2.114285714285714,2.1217717669614253
Cremonese,Torino,70,1.4142857142857144,1.5571428571428572,1.4169807192675894,1.5456325565940021,1.2342181442558864,1.070039197667501,0.14751728361742392,0.12789414621614176,0.014084507042253521,1.4175623203119032,1.5412780007681222,1.4175766735329105,1.5412963347267985,2.9714285714285715,2.958873008259709
Cremonese,Udinese,70,1.2,1.2571428571428571,1.203290024533691,1.2518697792945932,1.0068453283786511,1.0833100263214381,0.1203410341652846,0.1294803136238178,0.014084507042253521,1.2068813536728484,1.2516527273743387,1.206893573689246,1.251667616154539,2.4571428571428573,2.458561189843785
Fiorentina,Atalanta,70,1.542857142857143,1.2,1.5435012192838766,1.2127847051910323,1.1674108560203786,1.0444211083857557,0.13953228539631113,0.12483219889353929,0.014084507042253521,1.5423008414547215,1.2131181472722363,1.5423164576886748,1.213132577672184,2.742857142857143,2.7554490353608587
Fiorentina,Bologna,70,1.3571428571428572,1.2142857142857142,1.3521807762977256,1.2143630319922007,1.2036673455955262,1.10572317512626,0.1438657647577362,0.13215919729149697,0.014084507042253521,1.3536750525951362,1.2146742441184588,1.3536887589394173,1.2146886930286398,2.571428571428571,2.568377451968057
Fiorentina,Cagliari,70,1.5,0.8142857142857143,1.5105249412910333,0.8239926178771524,1.207870577316978,0.9684933548820036,0.14436814703825027,0.11575709657052186,0.014084507042253521,1.509789018081496,0.8298020048501014,1.5098043051240058,0.8298118755909144,2.314285714285714,2.3396161807149203
Fiorentina,Como,70,2.5,1.1857142857142857,2.500838118089059,1.1847370901625143,1.3744917999865538,1.012177155004898,0.1642831922639456,0.12097830933765472,0.014084507042253521,2.4861541219668735,1.185465569075106,2.4861792949832973,1.1854796705394393,3.685714285714286,3.6716589655227363
Fiorentina,Cremonese,70,2.2,0.7714285714285715,2.195628095221378,0.7702818158941603,1.3754676044867697,0.8405111888464692,0.16439982320952315,0.10046030193749633,0.014084507042253521,2.1852428318156387,0.7768476930358839,2.1852649580198067,0.7768569338694614,2.9714285714285715,2.962121891889268
Fiorentina,Genoa,69,1.855072463768116,1.0144927536231885,1.849286400691776,1.0205709350610355,1.2526164890538416,0.9940847341406195,0.1507973046240478,0.11967373875905855,0.014285714285714285,1.8437005148735202,1.0236550516023997,1.8437191828647486,1.0236672282826647,2.8695652173913047,2.867386411147413
Fiorentina,Hellas Verona,70,1.7714285714285714,0.9428571428571428,1.7649436813871504,0.9498564780878951,1.2425540386750629,0.9111507906319151,0.14851361356684298,0.10890334923809171,0.014084507042253521,1.760624395641048,0.9538931346353405,1.7606422224629799,0.9539044814769249,2.7142857142857144,2.714546703939905
Fiorentina,Inter,70,1.5714285714285714,1.3571428571428572,1.5750185474790699,1.3490401801258847,1.318910707207845,1.1449019231024418,0.15763998104122742,0.13684195333740043,0.014084507042253521,1.5733742636189967,1.3474545310108232,1.5733901944801725,1.3474705593818748,2.928571428571429,2.9208607538620472
Fiorentina,Juventus,70,1.2285714285714286,1.2,1.2286461473310424,1.1950245828309578,0.9587534699092934,1.0331833468414628,0.11459295765342092,0.12348902948327761,0.014084507042253521,1.2318803479800964,1.1956081674806136,1.23189282111841,1.1956223895941613,2.428571428571429,2.4275152107125715
Fiorentina,Lazio,70,1.3,1.4142857142857144,1.2988508245076036,1.404342118781117,1.039131905729312,1.0868879618558078,0.12420001825998438,0.12990795871512106,0.014084507042253521,1.3010962268865651,1.4019775691216156,1.3011094008553061,1.401994246060367,2.7142857142857144,2.703103646915673
Fiorentina,Lecce,70,0.9857142857142858,1.0285714285714285,0.9845126378632847,1.029543586250231,0.9987767904699545,0.9358544956682946,0.11937665943088728,0.1118560067396956,0.014084507042253521,0.9911853386456874,1.0324578891615872,0.9911953746786865,1.0324701705542143,2.0142857142857142,2.023665545232901
Fiorentina,Milan,70,1.5571428571428572,1.0714285714285714,1.5498586547442947,1.0731228464825844,1.2210180514729851,1.0461270245048089,0.1459395707634247,0.12503609486860098,0.014084507042253521,1.5485687355706268,1.0754233569963016,1.5485844152687878,1.0754361494759042,2.6285714285714286,2.6240205647446917
Fiorentina,Napoli,70,1.2571428571428571,1.042857142857143,1.2580991528596388,1.0509589884756376,0.9188743998613901,1.003587096496017,0.10982649710993048,0.11995160096908762,0.014084507042253521,1.2609185224449095,1.0535716660035375,1.2609312896029847,1.0535841985507985,2.3,2.3145154881537833
Fiorentina,Parma,70,2.0428571428571427,0.7,2.0382066170052977,0.7038101325471077,1.375093831003939,0.9673336101600551,0.16435514873351414,0.11561848056340211,0.014084507042253521,2.0300385575180946,0.7113122305810432,2.030059112234915,0.7113206918508692,2.742857142857143,2.7413798040857844
Fiorentina,Pisa,70,2.1285714285714286,0.8142857142857143,2.140004357545179,0.80659426770854,1.3068837830033873,0.8376971344440627,0.156202488652081,0.10012395810449837,0.014084507042253521,2.1304025270644567,0.8126487018669625,2.130424097994967,0.8126583685641521,2.942857142857143,2.943082466559119
Fiorentina,Roma,70,1.2142857142857142,1.457142857142857,1.217674898559538,1.4597345688589274,1.0290142671638074,1.2051849018235599,0.12299072915274477,0.14404714741973812,0.014084507042253521,1.2210636238391765,1.4565898438462175,1.2210759874550867,1.4566071704141645,2.6714285714285713,2.677683157869251
Fiorentina,Sassuolo,70,1.6857142857142857,0.7857142857142857,1.6824404685869934,0.7849935281225332,1.1950621051367563,0.8843870022888953,0.1428372417990838,0.10570446468591696,0.014084507042253521,1.6792831999225832,0.7913521980497725,1.6793002031418118,0.7913616114187366,2.4714285714285715,2.4706618145605486
Fiorentina,Torino,70,1.3571428571428572,1.0571428571428572,1.3515308332101421,1.0510018042840805,0.9802378854916697,0.8746103375472742,0.1171608364693095,0.10453592974561132,0.014084507042253521,1.3530342636355468,1.0536138787724247,1.3530479634916577,1.0536264118218193,2.4142857142857146,2.406674375313477
Fiorentina,Udinese,70,2.2142857142857144,0.5,2.222333537614633,0.4969514985683028,1.351669912991865,0.878491434386802,0.16155545503844077,0.10499980954343141,0.014084507042253521,2.2115721412174394,0.5073670984892638,2.211594534013341,0.5073731337712912,2.7142857142857144,2.718967667784632
Genoa,Atalanta,70,1.1714285714285715,1.0857142857142856,1.1691719305945436,1.0869284869642304,1.2202839876572174,1.1584839086358818,0.14585183335605642,0.13846531110551377,0.014084507042253521,1.1732437962680553,1.0890345518373612,1.1732556756946328,1.089047506226161,2.257142857142857,2.262303181920794
Genoa,Bologna,70,1.0714285714285714,1.6428571428571428,1.0765542447162713,1.6431999570148406,1.1296574847409755,1.1405144043971729,0.1350198944511145,0.13631754454934772,0.014084507042253521,1.0819305848387726,1.637471212450639,1.0819415396931562,1.6374906906560813,2.7142857142857144,2.7194322303492378
Genoa,Cagliari,70,1.2571428571428571,1.2428571428571429,1.2456967559843939,1.2426205760878617,1.246494650265884,1.1032478056364692,0.1489846067380054,0.13186333404820985,0.014084507042253521,1.248690807215795,1.2425337946353077,1.2487034505647814,1.2425485749431,2.5,2.4912520255078814
Genoa,Como,70,1.6,1.3714285714285714,1.6023398737265941,1.373170699000332,1.1319963193300613,1.1357549934258855,0.13529943865245214,0.13574868613370145,0.014084507042253521,1.600310782454584,1.3712451834222503,1.6003269860556615,1.3712614947901642,2.9714285714285715,2.971588480845826
Genoa,Cremonese,70,1.6428571428571428,0.8714285714285714,1.6450555423845015,0.8694626954025223,1.272941299796274,0.8254836944120094,0.15214558595198158,0.09866417281002836,0.014084507042253521,1.6424248219764646,0.8746316587483534,1.6424414519941506,0.8746420627511877,2.5142857142857142,2.5170835147453383
Genoa,Fiorentina,70,1.0857142857142856,1.3857142857142857,1.083188394822765,1.3831958124791905,1.1332967612923428,1.078379940010173,0.1354548711962619,0.1288910556032466,0.014084507042253521,1.088471296211372,1.3811290981197164,1.0884823172923157,1.3811455270597253,2.4714285714285715,2.4696278443520407
Genoa,Hellas Verona,70,1.8714285714285714,0.7857142857142857,1.870060692338773,0.789161943231519,1.461976982318432,0.8592614338793043,0.1747396715455353,0.10270138486702379,0.014084507042253521,1.864260885311662,0.7954619030868009,1.8642797614824793,0.7954713653419245,2.657142857142857,2.659751126824404
Genoa,Inter,70,1.1285714285714286,2.1142857142857143,1.1332115585062057,2.110030847317406,0.9482575042658927,1.3813123459830252,0.11333844981146259,0.165098403434572,0.014084507042253521,1.1377899082936378,2.097727019791196,1.1378014287395326,2.0977519728758933,3.242857142857143,3.2355534016154257
Genoa,Juventus,70,1.1428571428571428,1.6857142857142857,1.1513084648363696,1.6892892091767377,1.088818283959809,1.2871176787362915,0.13013867633551435,0.15383998732056905,0.014084507042253521,1.1556319286191512,1.6829113202158896,1.155643629720568,1.682931338944883,2.8285714285714283,2.8385749686654513
Genoa,Lazio,70,1.2428571428571429,1.4714285714285715,1.2485499717068937,1.4692409915428437,1.179450783267561,1.2003606167385756,0.1409713319463248,0.14347053506442228,0.014084507042253521,1.2515038368013582,1.4659623732528957,1.2515165086330682,1.465979811309858,2.7142857142857144,2.717496319942926
Genoa,Lecce,70,1.2,1.1428571428571428,1.1989700534432775,1.1401345895875923,1.1115312084973035,0.8999667137565364,0.13285339005640098,0.10756659637304693,0.014084507042253521,1.2026222272456804,1.1414912727336335,1.2026344041372137,1.1415048511106773,2.3428571428571425,2.344139255247891
Genoa,Milan,70,1.1714285714285715,1.9,1.169303904222145,1.9037331713520007,1.0467197325509214,1.3277269382649433,0.1251069370299706,0.15869372219982203,0.014084507042253521,1.1733739111121693,1.8943349448957263,1.1733857918561967,1.8943574785714044,3.071428571428571,3.0677432704276013
Genoa,Napoli,70,1.5571428571428572,1.3571428571428572,1.561194487309,1.3548624811551309,1.31885245264468,1.0698087258294116,0.15763301828917553,0.12786659956268873,0.014084507042253521,1.5597449085217447,1.3531948278002208,1.5597607013818302,1.3532109244538042,2.9142857142857146,2.9129716258356346
Genoa,Parma,70,1.7428571428571429,0.8857142857142857,1.742924591925407,0.882177328810779,1.1144888982922168,0.8023956518139548,0.13320690160244267,0.09590462390535574,0.014084507042253521,1.7389154341998925,0.8871672128128318,1.7389330412124255,0.8871777659297975,2.6285714285714286,2.626110807142223
Genoa,Pisa,70,2.257142857142857,0.9857142857142858,2.2596511550352525,0.9892311416012374,1.339018498360461,0.9292198641607055,0.16004332176684016,0.11106301660066942,0.014084507042253521,2.248364158392698,0.9927132254231428,2.2483869237182206,0.9927250340412138,3.242857142857143,3.2411119577594345
Genoa,Roma,70,1.2857142857142858,1.7428571428571429,1.286445969226822,1.7392908770070274,1.2503339773397448,1.1417601076469026,0.14944349409393246,0.13646643456562949,0.014084507042253521,1.288866087877344,1.732208739203499,1.288879138012455,1.7322293443399037,3.0285714285714285,3.021108482352359
Genoa,Sassuolo,70,1.3285714285714285,1.0857142857142856,1.323551041852725,1.0861304567779215,1.1454632943920477,1.2190804827201631,0.13690905003998002,0.1457079870028322,0.014084507042253521,1.325448553846544,1.0882477615128312,1.3254619743895104,1.088260706542527,2.414285714285714,2.4137226809320373
Genoa,Torino,70,1.4857142857142858,1.4428571428571428,1.49286281923494,1.4468133383930923,1.2686812611594303,1.290626419066515,0.15163641394641905,0.1542593620031099,0.014084507042253521,1.4923756583078827,1.443850602541873,1.4923907690351803,1.4438677775727684,2.928571428571429,2.9362585466079487
Genoa,Udinese,70,1.1428571428571428,1.5,1.1432419820023776,1.4970522480881836,1.1837043356312689,1.1694813240526576,0.14147972869396538,0.13977975365900033,0.014084507042253521,1.147679058219441,1.4933819219595688,1.1476906787957868,1.4933996861801906,2.642857142857143,2.6410903649759776
Hellas Verona,Atalanta,70,0.7285714285714285,1.6571428571428573,0.7323471922163338,1.6621837909915205,0.868629508956469,1.2002315862710218,0.10382108400168576,0.14345511297379265,0.014084507042253521,0.7425715189937641,1.6561876684839854,0.7425790377412457,1.6562073693272201,2.3857142857142857,2.398786407068466
Hellas Verona,Bologna,70,0.5,2.2,0.4950436559765005,2.1959143760149598,0.6218032404337506,1.3475665236632641,0.07431970223432513,0.16106500620636263,0.014084507042253521,0.5086102860812524,2.1824009213239957,0.508615435904818,2.18242688162985,2.7,2.691042317534668
Hellas Verona,Cagliari,70,1.1571428571428573,1.542857142857143,1.1620183715921286,1.5475968112334195,1.1985757045978036,1.3001708066590132,0.14325719725884237,0.1554001345140229,0.014084507042253521,1.166190991617787,1.5432145898492378,1.166202799632715,1.5432329468442152,2.7,2.70943574647693
Hellas Verona,Como,70,0.8714285714285714,2.0,0.8729014699420674,1.9999087768177308,0.7755707568837795,1.574296294012743,0.09269843571906229,0.18816439701731405,0.014084507042253521,0.8811461590050507,1.9891559643689813,0.8811550808601104,1.9891796259687922,2.8714285714285714,2.8703347068289027
Hellas Verona,Cremonese,70,1.0,0.9714285714285714,0.9969999979616241,0.9783067610418111,0.943094413518757,0.9661108393761079,0.11272134243410595,0.11547233150103892,0.014084507042253521,1.0034968204327825,0.981942709378638,1.0035069811230306,0.9819543898782281,1.9714285714285715,1.9854613710012587
Hellas Verona,Fiorentina,70,0.5571428571428572,2.0142857142857142,0.5596201613553321,2.0138373776022522,0.6622328396147951,1.3116514157713814,0.0791519635948358,0.15677232976039168,0.014084507042253521,0.5722772632153117,2.0028883876776646,0.5722830576850988,2.002912212628721,2.571428571428571,2.57519527031382
Hellas Verona,Genoa,70,0.8,1.2428571428571429,0.8009722254574916,1.2420699273723848,0.791492209429162,1.205160810478289,0.09460141327750239,0.1440442679532276,0.014084507042253521,0.8102300024709618,1.2419909015355415,0.8102382062798001,1.2420056753854594,2.0428571428571427,2.0522438816652597
Hellas Verona,Inter,70,0.8142857142857143,2.4285714285714284,0.8129314376536682,2.419221478967354,0.9781032217146982,1.4286256588620534,0.11690569534755488,0.1707534259501124,0.014084507042253521,0.8220207750587416,2.402562853812272,0.8220290982525004,2.402591433009573,3.242857142857143,3.2246205312620733
Hellas Verona,Juventus,70,0.8428571428571429,2.5142857142857142,0.8318292367817454,2.5130460213472,1.1007416711825524,1.3966503681833928,0.13156379368839385,0.16693164772902055,0.014084507042253521,0.8406524080019163,2.4950659237642325,0.840660919846249,2.4950956033129694,3.357142857142857,3.3357565231592186
Hellas Verona,Lazio,70,0.8428571428571429,1.8,0.8451527687993199,1.79965134613944,0.9795077654211842,1.151830802923662,0.11707357042966014,0.13767011287669664,0.014084507042253521,0.8537882846389616,1.7917190608833424,0.8537969294877752,1.7917403739126632,2.642857142857143,2.645537303400438
Hellas Verona,Lecce,70,0.9142857142857143,1.5142857142857142,0.9173190771018499,1.5090930770502726,0.8772679291170746,1.0489095874669412,0.10485357269322645,0.12536867475456245,0.014084507042253521,0.924938166063991,1.5052531617813467,0.924947531325557,1.505271067213885,2.4285714285714284,2.430218598539442
Hellas Verona,Milan,70,0.8714285714285714,1.9285714285714286,0.8751457159481089,1.9275603913929322,1.0235566290756226,1.2966888597079347,0.12233841663450562,0.15498396225281155,0.014084507042253521,0.8833587959124155,1.917826570288194,0.8833677401710522,1.9178493834037194,2.8,2.8012171235747716
Hellas Verona,Napoli,70,0.7285714285714285,1.542857142857143,0.7293580605169558,1.5448340753364191,0.8664929283072742,1.2005529055278845,0.10356571376987898,0.1434935179706459,0.014084507042253521,0.7396244877408562,1.5404907657254348,0.7396319766488096,1.540509090319717,2.2714285714285714,2.2801410669685267
Hellas Verona,Parma,70,1.042857142857143,1.4428571428571428,1.0389857732266021,1.4356989088389096,1.0280270720747882,1.0568479364268468,0.12287273677140576,0.12631748893333838,0.014084507042253521,1.0448912467503664,1.4328927142490167,1.0449018265709347,1.432909758932583,2.4857142857142858,2.4778115855035177
Hellas Verona,Pisa,70,1.1428571428571428,1.2857142857142858,1.1432071592329207,1.2907152543034142,1.0308922784312848,1.2226986445838885,0.1232151944322989,0.1461404400601049,0.014084507042253521,1.1476447259115257,1.2899510830168381,1.1476563461402471,1.2899664273673308,2.428571428571429,2.437622773507578
Hellas Verona,Roma,70,0.6428571428571429,2.3285714285714287,0.6468246367054643,2.3347832659179,0.7809865251160527,1.153178580101541,0.09334574383233601,0.13783120306089755,0.014084507042253521,0.6582535065182589,2.3193139113691483,0.6582601715219223,2.3193415002956024,2.9714285714285715,2.9776016718175247
Hellas Verona,Sassuolo,70,0.8857142857142857,1.3571428571428572,0.8855179189784992,1.3560534646335594,0.8746440979692905,1.3319089160115418,0.10453996488783703,0.15919356414445548,0.014084507042253521,0.8935849115761806,1.3543690368634602,0.8935939593771421,1.3543851474846085,2.242857142857143,2.2479791068617505
Hellas Verona,Torino,70,0.9142857142857143,1.6285714285714286,0.9136006307871659,1.6278343393465573,0.9580573651807399,1.2261846628207262,0.11450975722475491,0.1465570989330379,0.014084507042253521,0.9212720922326125,1.6223220119326132,0.92128142037414,1.6223413099338249,2.5428571428571427,2.543622730307965
Hellas Verona,Udinese,70,0.7142857142857143,1.457142857142857,0.7115716450492833,1.4577641954847127,0.8140964451510865,1.0772842772558642,0.09730313620020066,0.12876009885623338,0.014084507042253521,0.7220885851670945,1.4546472222096678,0.722095896519055,1.4546645256695545,2.1714285714285713,2.1767604221886097
Inter,Atalanta,70,1.957142857142857,0.9714285714285714,1.9554880055815538,0.9742720528625065,1.567433033342515,1.0506635005338822,0.18734408046667644,0.1255783074621518,0.014084507042253521,1.948484996959474,0.9779648280750983,1.948504725923337,0.9779764612566113,2.9285714285714284,2.9264811871799483
Inter,Bologna,70,1.5714285714285714,1.0714285714285714,1.5689454898330621,1.08033340163278,1.2338414791422274,0.9389263978047993,0.14747226352542558,0.11222316927155819,0.014084507042253521,1.5673867419961722,1.0825323550317059,1.5674026122319915,1.0825452320749474,2.642857142857143,2.649947844306939
Inter,Cagliari,70,1.6142857142857143,0.6857142857142857,1.62202198277929,0.6917607611883879,1.1800092267422313,0.7955735899089765,0.14103807870808702,0.09508923154900772,0.014084507042253521,1.6197156787037208,0.69943256867808,1.619732078784883,0.6994408886358064,2.3,2.3191729674206893
Inter,Como,70,2.4714285714285715,0.9428571428571428,2.4647318877594375,0.9414960019018387,1.3071975204733541,0.9884919864324626,0.15623998745207346,0.11814739022818646,0.014084507042253521,2.4505564300925986,0.9456504116350032,2.450581242672284,0.9456616604269541,3.4142857142857146,3.396242903099238
Inter,Cremonese,70,2.7142857142857144,0.5142857142857142,2.7081933770282904,0.5167094915576217,1.6088302045986917,0.6822918070199866,0.19229198880976622,0.0815494687664749,0.014084507042253521,2.690588884301327,0.5268468098871837,2.690616127277768,0.5268530768861523,3.2285714285714286,3.217469204163921
Inter,Fiorentina,70,1.9285714285714286,0.7857142857142857,1.923754345096975,0.7931705226206263,1.299506607608771,0.9649044831896536,0.15532074754330868,0.11532814435832915,0.014084507042253521,1.9171982894394666,0.7994140236112728,1.9172177016165322,0.7994235328780416,2.7142857142857144,2.7166412344945736
Inter,Genoa,70,1.9857142857142858,0.7857142857142857,1.9967478204782942,0.7835784282000048,1.322647241287602,0.8946593038777546,0.15808658228441527,0.10693223956018853,0.014084507042253521,1.9891636877027392,0.7899570291120684,1.9891838285498966,0.7899664258850845,2.7714285714285714,2.779150254434981
Inter,Hellas Verona,70,2.842857142857143,0.34285714285714286,2.837949341493213,0.33881257526016384,1.5540756057695186,0.5932024888012929,0.1857475625084407,0.07090125857436705,0.014084507042253521,2.818517299970969,0.35145548396011267,2.818545838258944,0.3514596646272709,3.185714285714286,3.1700055028862146
Inter,Juventus,70,2.242857142857143,1.1,2.244286739563911,1.0958978945939055,1.4486920263301493,1.171548112606692,0.1731518155984409,0.140026782139923,0.014084507042253521,2.2332161431392623,1.0978776297821113,2.233238755086829,1.0978906893619444,3.342857142857143,3.3311294444487736
Inter,Lazio,70,1.7857142857142858,0.9,1.781522192389992,0.8994501428803156,1.288485156212273,1.0391028263374746,0.1540034321407604,0.12419654260787777,0.014084507042253521,1.7769694064889199,0.9041967478109664,1.7769873988087277,0.9042075034992987,2.685714285714286,2.681194902308026
Inter,Lecce,70,1.9,0.7,1.9015299660219667,0.6950123348382987,1.4067417000112346,0.8122103961803587,0.16813779257971287,0.09707771023135871,0.014084507042253521,1.89528692978805,0.7026383455160202,1.8953061201063772,0.7026467036074123,2.5999999999999996,2.5979528237137894
Inter,Milan,70,2.085714285714286,0.9571428571428572,2.080783217636578,0.9588689869198819,1.5244754677623864,0.9207643628578575,0.18220966932980362,0.1100523908943266,0.014084507042253521,2.0720154877179486,0.9627787067232149,2.0720364674631067,0.962790159261313,3.042857142857143,3.0348266267244197
Inter,Napoli,70,2.157142857142857,0.9428571428571428,2.1369786172149032,0.9390638465695801,1.398820751998701,0.8209199518774442,0.16719105821194982,0.09811870124573349,0.014084507042253521,2.1274194027951707,0.9432525120116497,2.1274409435207007,0.9432637322798738,3.0999999999999996,3.0707046758005747
Inter,Parma,70,1.9857142857142858,0.6571428571428571,1.9857901800582938,0.6559139968433855,1.2851630398161156,0.7119253781101623,0.15360636328473778,0.08509135796284717,0.014084507042253521,1.9783603802464007,0.6640906883379368,1.9783804117070025,0.6640985878935207,2.642857142857143,2.6424789996005233
Inter,Pisa,70,2.1285714285714286,0.7,2.1249470183597965,0.7047783863372173,1.4171215155887094,0.8356215474192474,0.16937841783349414,0.09987587800517611,0.014084507042253521,2.115557263078868,0.7122668469938274,2.115578683696865,0.7122753196190986,2.8285714285714283,2.827854003315964
Inter,Roma,70,1.9714285714285715,1.1142857142857143,1.9631339858182757,1.1198624349030732,1.2710712335879015,1.1445206057658592,0.15192207028862198,0.13679637719840856,0.014084507042253521,1.956023287333707,1.1215046413545304,1.9560430926249004,1.1215179819846697,3.085714285714286,3.0775610746095703
Inter,Sassuolo,70,2.2,0.5857142857142857,2.1984620126432057,0.586966190538895,1.3756643151989032,0.7898669252609752,0.1644233346366136,0.09440715466389088,0.014084507042253521,2.1880368349075816,0.5961139778968898,2.1880589894018243,0.5961210688493538,2.785714285714286,2.784180058251178
Inter,Torino,70,1.957142857142857,0.42857142857142855,1.9539870532185712,0.4269235476852027,1.1935982305719668,0.7487640601663126,0.14266227532305248,0.0894944226352156,0.014084507042253521,1.947005184770618,0.43832545677353124,1.9470248987509624,0.4383306707847656,2.3857142857142857,2.385355569535728
Inter,Udinese,70,2.414285714285714,0.45714285714285713,2.4147913964072583,0.45976702983840606,1.3474962136546051,0.6322437983502497,0.16105660255297546,0.07556758758624638,0.014084507042253521,2.4013193259425627,0.4707063546710557,2.401343639982588,0.47071195386266873,2.8714285714285714,2.872055593845257
Juventus,Atalanta,70,1.5857142857142856,1.3714285714285714,1.5865970750936076,1.3764521440991992,1.0328027693406354,1.2305317631225428,0.12344354177157182,0.14707667679787562,0.014084507042253521,1.5847897133798086,1.3744804109845137,1.5848057598256546,1.3744967608364183,2.9571428571428573,2.9593025206620727
Juventus,Bologna,70,2.0,1.1857142857142857,2.0045432584787957,1.1866563100273049,1.1584641747818942,1.0295769396703753,0.13846295245882795,0.12305798138049837,0.014084507042253521,1.9968493308018251,1.1873577576741954,1.9968695494683013,1.187371881646673,3.185714285714286,3.184241431114974
Juventus,Cagliari,70,2.0,0.7571428571428571,2.0002197770049546,0.754219169140681,1.2362237005002064,0.805808369907704,0.14775699343750795,0.09631252173547997,0.014084507042253521,1.9925867434332492,0.761011280743721,1.9926069189398177,0.7610203331984803,2.757142857142857,2.753627252138298
Juventus,Como,70,2.2857142857142856,1.1285714285714286,2.2863813776159407,1.130413554148565,1.5553774961064517,1.1101149119843918,0.18590316816613256,0.13268411024524773,0.014084507042253521,2.2747178989652075,1.1319071532867053,2.2747409311298363,1.1319206176578074,3.414285714285714,3.4066615487876435
Juventus,Cremonese,70,2.657142857142857,0.6571428571428571,2.657592843704423,0.6575671956158897,1.365261242384178,0.8164653615811442,0.16317992961129874,0.0975862758692334,0.014084507042253521,2.640701034545401,0.6657206026206874,2.6407277723931983,0.6657285215645848,3.314285714285714,3.3064562939577833
Juventus,Fiorentina,70,2.0,1.2285714285714286,1.996809616401256,1.2389751576805523,1.2257083008193896,1.0497265686217092,0.14650016278379815,0.12546632267950905,0.014084507042253521,1.9892246132605889,1.2389397201492278,1.9892447547246348,1.2389544577044387,3.2285714285714286,3.2281992124290735
Juventus,Genoa,70,2.3,1.0,2.30709403299084,1.0088709014032866,1.391587875371774,1.1157339209119135,0.1663265641047209,0.13335571026787565,0.014084507042253521,2.2951388267996156,1.012076368889952,2.2951620657319376,1.012088407838354,3.3,3.3072504735702917
Juventus,Hellas Verona,70,2.8142857142857145,0.8428571428571429,2.8249005433056427,0.8442907079467267,1.5376913454257413,0.8533465389823944,0.18378926883787414,0.10199441970682452,0.014084507042253521,2.805652287673364,0.8498142063271464,2.8056806956994365,0.849824315119028,3.6571428571428575,3.6555050108184646
Juventus,Inter,70,1.6285714285714286,1.6142857142857143,1.636156026800064,1.6100801885766287,1.2440155206608865,1.1824703110526107,0.1486882940749913,0.14133223454586197,0.014084507042253521,1.6336506516819485,1.604817919624233,1.6336671928586688,1.6048370094090783,3.242857142857143,3.2385042022677473
Juventus,Lazio,70,1.7714285714285714,1.3,1.7765407772743556,1.30010358790774,1.2820713397648273,1.1460875201654985,0.15323683444945974,0.13698365929029127,0.014084507042253521,1.77205815214956,1.299207186570399,1.772076094741523,1.299222641024987,3.071428571428571,3.07129873576651
Juventus,Lecce,70,2.414285714285714,0.9428571428571428,2.4120369449165215,0.950575909579608,1.3999373302310383,0.8557167672257224,0.16732451483673477,0.10227771616753233,0.014084507042253521,2.398603669543245,0.954602433289142,2.3986279560864783,0.954613788568044,3.3571428571428568,3.353241744654522
Juventus,Milan,70,2.0714285714285716,0.8714285714285714,2.063658467138717,0.8683146618153351,1.4832649125629462,0.9194272215538297,0.1772840658717111,0.10989257194019693,0.014084507042253521,2.0551319308890714,0.8734997946483097,2.0551527396834226,0.8735101851872851,2.942857142857143,2.9286629248707077
Juventus,Napoli,70,1.9714285714285715,1.1285714285714286,1.97162260563344,1.1269836378700762,1.4878417632164442,1.0333834910565596,0.17783110415588227,0.12351295129246524,0.014084507042253521,1.9643923491233055,1.128525545688195,1.964412239153626,1.1285389698340724,3.1,3.0929512089876985
Juventus,Parma,70,1.7714285714285714,0.6571428571428571,1.7761645489095472,0.6586407503676045,1.3642711812153572,0.8073734164518024,0.16306159466790218,0.0964995805759246,0.014084507042253521,1.7716872227758051,0.6667790368829414,1.7717051616120032,0.6667869684172281,2.4285714285714284,2.438492130029231
